,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-07-28,71.36214312238918,44.30000000000034,50.06084629287409,59.58918183825289,52.36198812406447,64.80769401803965,47.602514050453536,51.73683189746416,52.47270730095822,54.72714890028448,59.081725324901484,59.427830069244386,58.47390898916612,61.908785170860746,50.335941204453476,50.716532175868686,59.55994511272729,59.992916778350285,42.28444692729478,51.349188472941485,48.8716213620235,66.82761912036665,55.38413725204582,52.297983847206325,53.126263151388564,53.82765915354543,52.67746821339065
2021-07-29,71.46831959049977,44.50000000000034,50.18260523379486,59.69784305138393,52.47576574144971,64.95849759228635,47.7218862478897,51.90813099238716,52.59715286703464,54.84306055550479,59.28172532490148,59.57829702320768,58.587542183441215,62.07032808748068,50.453450639390944,50.843151967868465,59.668100364853004,60.07721529468691,42.32365468156247,51.477927821225954,49.002202901497874,66.94196299159324,55.495435028298296,52.4551928928239,53.26010687813362,53.92513446087387,52.795894814252165
2021-07-30,71.58217702694918,44.60000000000034,50.33200972244693,59.91384052047656,52.64282479031677,65.0876218633108,47.89910291172843,52.086615088774884,52.71948647249705,55.00679352846031,59.46957407844797,59.69018775520109,58.75001365368682,62.18899161977249,50.590793149764686,50.99208830432684,59.78730022784063,60.243153367258174,42.60625295844823,51.63257488677578,49.160546254699355,67.10786937542366,55.63176391056446,52.64068286598049,53.39922353132201,54.12838899965088,52.948619412753686
2021-07-31,71.60613819310467,44.80000000000034,50.49062696994577,60.02801929660161,52.76770352338115,65.1540590910763,48.018475109164584,52.30406921783746,52.831108846066876,55.1224816387028,59.61801251650685,59.77300627375274,58.842923689658356,62.26286713045211,50.733900853788874,51.11658629106019,59.86900633405638,60.31288010788574,42.71488017977378,51.78548496827364,49.30255012964445,67.20786937542367,55.73185944957564,52.82808174043532,53.51855684268406,54.22703705128565,53.05371534309555
2021-08-01,71.71727974864223,44.90000000000034,50.59095615204606,60.145618498553034,52.88129090005012,65.29788980460685,48.03784730660075,52.49527270356392,52.95328980844975,55.24472926229678,59.86043220618487,59.93173991913836,58.97328200213957,62.43504075553662,50.823082260551,51.22081312342974,60.00958521457161,60.45772514296725,42.75453101341914,51.90756638503346,49.39712536606884,67.32221324665028,55.86004632595371,53.00162630751815,53.63806255210108,54.34237968954223,53.16269246330216
2021-08-02,71.80838739961979,45.00000000000034,50.636738280920426,60.22102868962986,52.92818702075692,65.39658195575835,48.060026183642755,52.5680559468412,53.03369696336994,55.30593173942019,59.999842521672484,60.03592050737981,59.059794609525206,62.55200240223333,50.84059169548846,51.281184549193696,60.09133900210455,60.47229691867632,42.75453101341914,51.99886099309872,49.43938897520177,67.42318823150327,55.938425762085636,53.075984631032846,53.70391706365667,54.4020220171576,53.216298402558635
2021-08-03,71.81335248704674,45.10000000000034,50.73061691527571,60.34601147203895,53.03988135295371,65.4241813099192,48.140852820525595,52.62877536573853,53.071991913493314,55.40705260362705,60.084681901028546,60.063788074547475,59.136876544407116,62.582998528584824,50.96988765241277,51.40272642811858,60.13600150007587,60.678818180457,42.77333623389204,52.08955988181703,49.58751015533821,67.52204938699037,56.005794040964425,53.171231295310825,53.77403034560394,54.44560037993344,53.297795719984606
2021-08-04,71.91952895515735,45.30000000000034,50.92619381165527,60.47444750909737,53.193494661556834,65.53748098187575,48.20751775551542,52.83638888322086,53.162448078519006,55.54946855042238,60.230110964897015,60.18168129336959,59.26676579118314,62.72028897854799,51.08462762737659,51.51836690793371,60.23179354308891,60.823663215538524,43.41869412797212,52.22864021561198,49.79746286813588,67.6266112294159,56.10118996240786,53.34875734581624,53.91033243624,54.55340791920866,53.43565067614004
2021-08-05,71.95399144760148,45.40000000000035,51.1093612127165,60.64274926297789,53.36336415707856,65.66626355204066,48.736845178843495,52.96109146769977,53.32923836093572,55.700987345015776,60.43011096489702,60.33316339388591,59.414656210464,62.85737267682219,51.23485709750794,51.65800502482803,60.38063875598117,60.95280676695666,43.45812342192865,52.45508545426283,49.93248351486082,67.76331315924149,56.24285539438383,53.48202040075522,54.09738090141243,54.71917506568879,53.62144743139701
2021-08-06,72.04181206623247,45.60000000000035,51.23047894407202,60.800204728376535,53.50881753054839,65.76383191347087,48.83082619483153,53.20789032517798,53.45216238014391,55.843897911944005,60.61495034425309,60.43960818672095,59.55067653744326,62.96633811431212,51.40729441557687,51.80121527800606,60.52098889948969,61.15932802873735,43.50728763565487,52.577166871022655,50.080692598056416,67.92302437184337,56.403992456515944,53.72951258176769,54.234266983886585,54.92748356518185,53.74040895312637
2021-08-07,72.15566950268186,45.800000000000345,51.4442076786343,60.9531029126569,53.677540484430466,65.88488511511771,48.900297809427194,53.40060907812101,53.5806812066676,56.006747499607066,60.80279909779957,60.55149891871436,59.69404063108752,63.08500164660393,51.53751164301457,51.97290946608942,60.61498155660445,61.31987454748223,44.0620846505902,52.778762485948526,50.27678498618451,68.06314929958158,56.522285765217475,53.89145614515439,54.367551522540325,55.03896333461668,53.89449111360116
2021-08-08,72.1684891132998,46.00000000000035,51.57868959453564,61.07717002239285,53.807711988681234,65.99902425094484,48.969769424022864,53.598982356311105,53.72585292103436,56.13375127282391,61.05737003393113,60.70686414229359,59.804970865031294,63.21294375689681,51.68479218875811,52.11309703185374,60.76792599817333,61.37502951240072,44.29185328400269,52.90104040492611,50.448518531186636,68.23378138549744,56.65778663901543,54.10608945040705,54.52307079589675,55.17478142513647,54.024297894817146
2021-08-09,72.27795261375697,46.10000000000035,51.65324291543641,61.182494400648096,53.88505822677245,66.0932713372927,48.991948301064866,53.70161761928964,53.82680048623598,56.22241822222171,61.18763847715564,60.821316544059115,59.92130062827362,63.34971431465986,51.74460107602547,52.16374584606465,60.85531195710789,61.47929135827281,44.30114512439472,53.03576292898969,50.508100886981495,68.33475637035042,56.743734844694,54.20771664645026,54.606451270341324,55.24609723773495,54.08873985394896
2021-08-10,72.37795261375697,46.20000000000035,51.85051506416665,61.2875991301875,54.037963984609036,66.19327133729271,49.41525674038098,53.82303827741561,53.907834815218266,56.35095791811303,61.28763847715564,60.90494181464502,60.02718486071219,63.44971431465986,51.86731578584934,52.303260756780276,60.93135193606001,61.63983787701769,44.31065850447559,53.25070278835489,50.633069574668106,68.43361752583752,56.84593225420101,54.3360203906952,54.75594593572033,55.405458877317365,54.230524102937935
2021-08-11,72.39405925672149,46.40000000000035,51.98081075282241,61.39889805040736,54.160901638971566,66.27669756116308,49.578916161445974,53.95464517014423,53.989124570488165,56.46973574016388,61.484629102965236,61.00491378083396,60.13012452319981,63.54443852080605,51.97293509589883,52.43772259485767,61.035874003350855,61.73983787701769,44.652941328649476,53.35305548949846,50.78585299903347,68.53361752583753,56.93909595503589,54.45590949047537,54.881330729818885,55.530700457840396,54.368969196661126
2021-08-12,72.4140931612815,46.50000000000035,52.08550302339395,61.5229651601433,54.27184979373115,66.34370865920117,49.63182225821131,54.11947541481354,54.09902654162254,56.57869032166094,61.63005816683368,61.08773229938561,60.24043689270197,63.61831403148567,52.049430812161226,52.560253230621136,61.127345032819036,61.870111136390136,44.8654555194109,53.47248692163228,50.9027158288589,68.63361752583752,57.04660103118829,54.597330330874634,54.98931043975507,55.63829259630978,54.470502726613354
2021-08-13,72.44134135978358,46.70000000000035,52.24197286829692,61.66783162447375,54.429074833588345,66.44584189156498,49.728609953805204,54.26144901806133,54.239441945412324,56.73170310563673,61.77548723070214,61.204420871933664,60.3707173713716,63.74181258618813,52.28414974616228,52.716155629329776,61.241805357708564,62.01495617147164,45.074304280425274,53.59191835376612,51.106182852959826,68.77374245357576,57.1818789789437,54.76330587635154,55.147943479790555,55.74184048674894,54.599456615902525
2021-08-14,72.46530252593907,46.90000000000035,52.393547088559686,61.822723104647814,54.5845177934441,66.53941730522354,49.79808156840086,54.53987779565013,54.35161656260555,56.880281326981205,62.02091629457059,61.31210298187454,60.4974325590046,63.838238677929404,52.4342734661168,52.89233839021473,61.36100829830375,62.17011113639015,45.36486515957005,53.73953339348735,51.308924836575194,68.93247868132464,57.29832222741674,55.046968722065735,55.290016173024284,55.845273138269405,54.7492273755034
2021-08-15,72.46922978753456,47.10000000000035,52.49085057266436,61.8936028688098,54.67592243005199,66.58102199870642,49.83682596327319,54.602641580112156,54.45923198824066,56.97235468672944,62.15118473779511,61.37594615420165,60.57623311677596,63.88960022216781,52.51447764866922,52.97245436800976,61.442896608387976,62.31608587942595,45.40473753290424,53.89559405018033,51.42006142239011,69.04682255255125,57.40907861395676,55.12911363960188,55.36385483194982,55.93464205622418,54.79774354320553
2021-08-16,72.49087266936075,47.20000000000035,52.62358222380314,62.021462079059795,54.80696966346095,66.70312283271184,50.24244727864716,54.797619023548144,54.59463986871587,57.079826082044086,62.30274629973624,61.51105352530387,60.704510190780695,64.02668392044201,52.6245472268296,53.07099276313814,61.55646871949564,62.45062098467048,45.44460990623845,54.06559467065957,51.51645225896505,69.15301772377978,57.524407231255644,55.31339817473601,55.500439918966514,56.05989139246568,54.95711311042497
2021-08-17,72.49479993095625,47.300000000000345,52.71308026227938,62.12172461873221,54.910219905334465,66.73302139696328,50.31645163807976,54.8854231644811,54.675075340117345,57.19062031207301,62.44516598941428,61.5724492695229,60.8001606567311,64.07852874226006,52.743310955346836,53.165346538858174,61.63687102731859,62.536049208961416,45.87767514924596,54.14424817142107,51.66062213473433,69.24323569497872,57.617730162679116,55.399430258143795,55.649988419233466,56.24582113937085,55.05183071277282
2021-08-18,72.50969519323712,47.50000000000035,52.87269906899062,62.22614373201577,55.02554163409058,66.803206946735,50.385923252675425,54.98879495627049,54.75929995611896,57.29767274093281,62.584576304901894,61.6251804280798,60.89462072746256,64.13207544967322,52.84054817123802,53.335300591833175,61.69231564559083,62.596595727706294,46.03846739497828,54.326899058522486,51.78513221160464,69.33850999289328,57.70872829789493,55.505188928923964,55.74269513952043,56.342908536075,55.1673243087506
2021-08-19,72.52412378112125,47.60000000000035,53.02799032686532,62.32450515736331,55.172185444170196,66.8911615364989,50.738232846483776,55.13782439735863,54.93717405497081,57.43209813814513,62.68156693071147,61.754063141800486,61.037287960440345,64.23861235767897,52.940244414840926,53.42707642957242,61.854803396583684,62.79659572770629,46.069269467609274,54.549192064805624,51.910202172407686,69.50816709395613,57.882706986630126,55.657688606841845,55.90988580840477,56.548723461876584,55.29830013121037
2021-08-20,72.55080082818859,47.800000000000345,53.218096946328956,62.48048218811784,55.32945136282728,66.97098575267626,50.8547983643141,55.353682135204124,55.03473912580407,57.57787581216772,62.92699599457994,61.859923353154095,61.14884204569505,64.33337317844561,53.06869253400348,53.60818107377438,61.951518735091014,62.94257047074211,46.48141483821866,54.71683749753616,52.08566687397528,69.61272893638167,57.98573537046238,55.81250646953939,56.03995118869926,56.66878247167009,55.452101005798326
2021-08-21,72.58526332063272,48.000000000000355,53.423360385731705,62.63316041563165,55.50532197332603,67.0807396880563,51.15118839127,55.55989086456242,55.17874664855667,57.736983264373606,63.07242505844838,61.97843382428941,61.30040133010825,64.45853700412273,53.222141097569,53.786362879772156,62.08522453643814,63.10198728153269,46.70277778999444,54.92864075213849,52.26063677854032,69.72251096518274,58.12705049049635,55.988065795667886,56.2174566437679,56.84607211559681,55.63083661882442
2021-08-22,72.59640487617028,48.20000000000036,53.53834147080431,62.74317009439879,55.60929422364733,67.13837186786829,51.193343924867435,55.6950115421378,55.31536386116044,57.847310191565654,63.25726443780445,62.08085321858641,61.41152828051465,64.55277793268925,53.325539815763925,53.87359578335196,62.17522677029232,63.201987281532695,46.77256607720432,55.09150010027065,52.37953504518957,69.88222217778461,58.25291256858406,56.118189814385964,56.31153781909553,56.92965067765629,55.700434098037135
2021-08-23,72.60425939936127,48.30000000000035,53.607812304799054,62.79437192774197,55.68512644605847,67.18742825023743,51.2127161223036,55.83284176488717,55.37357977340314,57.90488192460144,63.317854122316845,62.14129452089526,61.46075786221805,64.6080265256975,53.401198754202724,53.9550689103107,62.22920259295055,63.292807059650016,46.79092821829955,55.160767289321925,52.454158888754435,69.92234710552283,58.31973945556962,56.250627828221624,56.37926842726182,57.00087443495757,55.761028946622716
2021-08-24,72.62140386815724,48.400000000000354,53.70402996978222,62.83666063238151,55.784635708776435,67.25574690445941,51.23549945846487,55.89304156077801,55.44850827753708,58.00250027509435,63.414844748126434,62.216402895694955,61.5525989975274,64.68020015078201,53.42480099338017,54.11541802445314,62.318384837665526,63.42308031902245,47.15479553393806,55.25393954014492,52.581510666689105,70.02234710552284,58.413412700222956,56.313104239342714,56.4972487941725,57.15330277614113,55.892361309290656
