,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-07-30,72.00452688266398,44.32871812202051,48.20482550838314,59.74636243510689,54.38092422515511,71.84859568222839,47.925938503261044,52.169180587926554,54.18808876454305,56.071505088489054,60.608402362773425,60.07634233999214,59.27620727994594,62.02619375680614,50.37931034288609,51.03769580059465,59.79596804363884,62.72136082253527,42.57822159829194,51.95178979540822,48.753787047015685,65.7586752311055,59.53124682090209,52.50344227441515,53.86969914541782,54.1023080815876,53.05645822744637
2021-07-31,72.04350985423278,44.46129852923862,48.365764529908546,59.84963511259248,54.49161241154881,71.8735720347084,48.02593850326104,52.387007586828894,54.29314120992543,56.17328365603251,60.71576058420544,60.15472824059877,59.375369885209984,62.088619076554586,50.53098081491826,51.17094451739859,59.868272848833435,62.78112470694864,42.68676538655189,52.11893993319873,48.87766436340393,65.8523536251201,59.6028982244539,52.662414204007355,53.98376244352848,54.22391083745213,53.16030470492041
2021-08-01,72.15650417808907,44.54415715825915,48.48276857315487,59.97027741134388,54.6087462359814,71.9985483871884,48.025938503261045,52.580705412279066,54.424889439498706,56.29599276455592,60.84797165657995,60.31857924679899,59.50956966942586,62.23913226075595,50.63847670565253,51.28151990336912,60.00503702065833,62.926890597133266,42.726024894858334,52.254034434358665,49.005714657099674,65.95929908074989,59.725502148052676,52.821087529753754,54.09343054018368,54.344662204695176,53.27096583707149
2021-08-02,72.2435098542328,44.57673593904913,48.49143390506163,60.087359281487934,54.664977844490934,72.09854838718842,48.025938503261045,52.656081149866935,54.500258260456356,56.36568021552941,60.908491095808586,60.444692833605124,59.60221803104126,62.36460437318397,50.664089607637834,51.36509191208076,60.07767690700913,63.04283798435093,42.726024894858334,52.359975433389465,49.05969418214963,66.0235878223424,59.80158446430287,52.89147277346634,54.156424413198465,54.39946513697004,53.32546997016767
2021-08-03,72.2435098542328,44.63830894485699,48.6526544783779,60.17403609733227,54.75759113642141,72.11477282911862,48.08516039131,52.713943854146976,54.537395460369474,56.44888028811379,60.95730017694765,60.47330468291984,59.67147863198854,62.39080576213989,50.7927436091193,51.46925437774436,60.12397677373271,63.0587853715686,42.74373283705745,52.45676252330259,49.1604199370558,66.14825039663967,59.87304225037004,53.00509370821763,54.20602125063136,54.504183226731236,53.404206264114634
2021-08-04,72.35650417808907,44.87764284530245,48.888389017144995,60.28482472949341,54.924809177607436,72.22352473966843,48.114771335334474,52.92481296130117,54.63280233406692,56.58059383222882,61.112141240592564,60.615381524256534,59.79947906603933,62.5409543080773,50.91356042550711,51.59456367450549,60.22559384404552,63.20455126175323,43.39128349898403,52.64225756501445,49.359039292698476,66.25519585226947,59.960002161423866,53.163970153753574,54.34700955622758,54.61370011277442,53.54097347028224
2021-08-05,72.3824928258016,44.97717509662132,49.03322450914999,60.44721940348216,55.093747953832626,72.28222935517827,48.792204507291565,53.05064074360631,54.788334589174966,56.734128886380525,61.265844800469296,60.75950473068565,59.96757870340892,62.66427999212766,51.052558895789474,51.74118260284392,60.36774166719948,63.33795014632928,43.43045438362202,52.80175673139014,49.5034074206376,66.40838213655833,60.09222589258714,53.29369010589099,54.53850415253429,54.789431694143296,53.72500899032448
2021-08-06,72.4824928258016,45.07704213611874,49.21879121218793,60.574460706024006,55.23646616725636,72.37347744462848,48.83613617546891,53.29855448214554,54.91307960529289,56.87379103378542,61.354982850988584,60.87090419421551,60.078650771182424,62.76544030931024,51.23439396222866,51.88039495541254,60.513708851035894,63.42407903057996,43.478612174862256,52.93685123255007,49.6507499501589,66.54477101780363,60.26826599143253,53.51249451233666,54.632359376568544,54.96528204603283,53.844251473502595
2021-08-07,72.59548714965787,45.36722075928975,49.47975791907284,60.73195365378857,55.40633333824058,72.48970188655866,48.86574711949338,53.491688913098294,55.03715787673262,57.028792450221985,61.49967880252812,60.998266912275945,60.206650538554335,62.8912770600022,51.36003699034311,52.04753769625165,60.61325790735787,63.54002641779763,44.035043078774386,53.189729492034914,49.82622438512876,66.70935281477455,60.36144649618944,53.67350620157833,54.79099469346084,55.08866115202437,53.997311611212346
2021-08-08,72.62147579737041,45.52852603436736,49.572268661127474,60.86103360213582,55.535566313973355,72.52215077041905,48.895358063517854,53.691045685694085,55.195442509377216,57.139976081492996,61.6347992905546,61.14238810678303,60.32576289315451,62.966410194216344,51.516478339745944,52.19948532060961,60.727458792420805,63.599917180690404,44.26524509775837,53.31963205318127,49.96737722588099,66.8141336660928,60.48094917612864,53.85627594661233,54.930180777947584,55.2256607286666,54.12474015029097
2021-08-09,72.7214757973704,45.57452541700586,49.660123581319496,60.989835071978554,55.611056994902185,72.63965459151868,48.895358063517854,53.7956564300528,55.27551903936034,57.23530623439124,61.70979349545747,61.28115230029534,60.463756537727065,63.1415998119271,51.59463731366304,52.274933807737774,60.821765259223405,63.775501573842014,44.27405475702369,53.472922768603,50.052561054176586,66.8923133189449,60.56058578980442,53.95444055219159,54.995592130280535,55.300850535515174,54.191177756596616
2021-08-10,72.82147579737043,45.6490651692843,49.90959543738569,61.08239967694488,55.77657347090914,72.7396545915187,49.41672290365228,53.91949003362081,55.35099356578307,57.380746435118986,61.833539301574895,61.36786653714322,60.55119731744713,63.23005231464398,51.72046536539901,52.40361158631707,60.91942743168305,63.86150357961329,44.28295303995748,53.66851290068592,50.189603625722725,67.00495653091572,60.654774906397904,54.099683885313894,55.177535816088636,55.489376277079266,54.332645525546006
2021-08-11,72.83447012122669,45.83123258447234,50.04053353709656,61.16149789906259,55.91270171496146,72.76463094399871,49.587111959627805,54.05128356866798,55.45171193718803,57.480191402990734,61.95934321511198,61.4655283401048,60.633423636242114,63.29211299612847,51.83208176236504,52.52968825210258,61.03243552925234,63.921267464026656,44.626269501405524,53.77630152183253,50.354843955407055,67.10495653091573,60.762277466861406,54.21568481864844,55.30656838077159,55.59414033798031,54.47018662758886
2021-08-12,72.86045876893922,45.959955825903705,50.162986353311474,61.28775162096344,56.01596489493891,72.78960729647872,49.61672290365228,54.21751798036025,55.55329715544556,57.57906161618233,62.051984993679966,61.54391424071143,60.75398166473415,63.35453831587691,51.9047198993022,52.65352396918729,61.12111095902152,63.98103134844003,44.83938394386961,53.90386293935463,50.455017700473036,67.21127813690114,60.86439202333526,54.325731983418464,55.39149489796914,55.70251071981617,54.57070586790953
2021-08-13,72.88644741665176,46.12726123077059,50.309912018410294,61.42999018603357,56.15477731679871,72.83956000143876,49.660654571829625,54.3576142996412,55.69019874424343,57.70617933159563,62.164817242096376,61.66562611390904,60.89367655843556,63.467476819826715,52.13997788877082,52.81637907897341,61.22286905566901,64.08656112303804,45.048016355798026,54.03142435687675,50.639415113400936,67.37016217753103,60.97620938467553,54.49109314936935,55.50294403762078,55.84438221746764,54.69789818406525
2021-08-14,72.92543038822058,46.30385525212785,50.45231568602599,61.57059696938282,56.296634274871295,72.86453635391877,49.6902655158541,54.63390963033222,55.80802791463459,57.8213631535136,62.307913018116636,61.764537048124915,61.0315683082858,63.52990213957514,52.299253247570064,52.990127178928326,61.31959129119351,64.14632500745142,45.33913611381247,54.188389646538994,50.811271141916976,67.51127813690114,61.07778830229259,54.72692606761188,55.617188252288095,55.99261547138286,54.845090971387975
2021-08-15,72.93842471207684,46.41713964061753,50.573726382849166,61.670083261065244,56.38157103203459,72.89698523777916,49.6902655158541,54.69712289620154,55.89478977922015,57.92361263155797,62.377067666550495,61.83504650990646,61.13543311686844,63.593852414770105,52.393472566040096,53.0856363699371,61.36674712668954,64.19221777611547,45.378484245787384,54.35490109784935,50.92173458617033,67.62329749922758,61.1482684258931,54.8098317597964,55.68135563393671,56.100275329288564,54.89355672185049
2021-08-16,72.93842471207685,46.497394645795545,50.7145023321347,61.828853299748644,56.510240502475845,72.955689853289,50.22789007157886,54.89574157603334,56.02524445804517,58.04697541456472,62.4863204234206,61.96588395318344,61.2701809162203,63.70563060153734,52.49290759307678,53.20148061345787,61.499502277181804,64.31161866646278,45.4178323777623,54.473278330875445,51.006235941285645,67.7077987580651,61.28350047470602,54.976358089477465,55.828212428849625,56.21926333520259,55.05082715166025
2021-08-17,72.95141903593313,46.63699627697125,50.7807384184799,61.897530997162995,56.629612954280574,72.955689853289,50.25653151988461,54.983828230617505,56.10795219268065,58.12852279664167,62.56079998625573,62.02705746800523,61.34280616289333,63.74301484951242,52.62549380661133,53.29277918535098,61.599898485754196,64.34156404790917,45.85235722089325,54.56102311564446,51.15695082299536,67.80717490842072,61.38006602226758,55.06452287479337,55.91303156734805,56.35103350801477,55.14539617225958
2021-08-18,72.95141903593313,46.814155172823526,50.98316889183499,62.02483802131494,56.74608496554942,72.9719142952192,50.28614246390909,55.088596118220906,56.19030151633353,58.23304633064104,62.64513746641151,62.076194350929185,61.403808047947464,63.76921623846834,52.725922499727695,53.452367575393424,61.66647772580512,64.35751143512684,46.013274959923734,54.80170641075348,51.277737394570906,67.88348301233967,61.47476833795232,55.185422369636804,56.049707176545766,56.43893138827775,55.260029726339624
2021-08-19,72.95141903593313,46.905974902293984,51.12590113647137,62.16753313818967,56.910195172447764,73.02186700017921,50.73808774378672,55.23669151492231,56.344967719844846,58.39777256319843,62.8197218365241,62.18507840047278,61.582979777764194,63.86823012727324,52.82946296000754,53.55694797878612,61.810462182332344,64.46109181673592,46.043902056301775,54.98449397830129,51.408536936850716,68.03154442733958,61.637527535160714,55.32874917605433,56.22386100202449,56.62838310933902,55.390479133865654
2021-08-20,72.99040200750194,47.14614303439283,51.37745126488904,62.28384961933965,57.06091907007658,73.0380914421094,50.83808774378672,55.45451613299102,56.452737757419925,58.52521917714207,62.95185108527789,62.29538879821852,61.67883751995715,63.93181576420425,52.962340841422936,53.72207272825371,61.907355685819766,64.50698458539996,46.45685729237717,55.1787272511182,51.56581840952049,68.14356378966602,61.73025393597666,55.476673216964855,56.373248646393584,56.750815414491285,55.54213275361079
2021-08-21,73.01639065521448,47.314857181841575,51.61115664235983,62.427332236949816,57.239020930647165,73.09679605761926,51.16357563586617,55.661854535814484,56.58567653525705,58.681248823266735,63.10838391733358,62.405701207886274,61.839133272356655,64.04359395097148,53.11775179426884,53.90429794963516,62.04547039831793,64.6263854757473,46.67860414676966,55.394843026762295,51.760209846752936,68.25113309494019,61.87325240127013,55.63171636167573,56.55447323347688,56.915206697492685,55.720453116946494
2021-08-22,73.02938497907074,47.44942881997204,51.69557202707379,62.57234538092711,57.34181746114062,73.12177241009927,51.178865855737776,55.79684906784698,56.71059646486954,58.793914885617205,63.207995633683915,62.51269895780761,61.958269688446705,64.13222065967584,53.22478447537236,54.012709263857715,62.12044111358647,64.70209674737832,46.74822488044877,55.56975416067532,51.86592006590242,68.36285940188823,61.96989338872824,55.759951447869206,56.64132512757223,57.03464833591523,55.78931243377899
2021-08-23,73.05537362678328,47.508848804459056,51.83791767537987,62.639154217605196,57.40043661733965,73.13799685202947,51.178865855737776,55.93614170155068,56.76397193241,58.855447962440685,63.24296607717919,62.56308497198585,62.01525560617869,64.1587866868957,53.31621778283196,54.0907563629632,62.167560478239125,64.71804413459597,46.76575557531096,55.637753607402146,51.93117557589409,68.43376280484456,62.04107162499866,55.87453406081721,56.702079187547994,57.125238637507394,55.84869232921561
2021-08-24,73.05537362678328,47.66430405640943,51.96708911721601,62.69554215828428,57.51565112592674,73.16297320450948,51.194156075609385,55.99768451494569,56.84012877240239,58.94438729916259,63.35982480815091,62.640221741338195,62.10860843229707,64.22084736838019,53.358695895093256,54.23531907048681,62.26762335085233,64.77780801900934,47.13090751481995,55.756581961316996,52.072888701185306,68.54008441082998,62.133220522470715,55.945464341066874,56.8149312750492,57.21882018397067,55.97984636370892
2021-08-25,73.08136227449583,47.79085721441884,52.15439496597755,62.84166710165088,57.66843303679296,73.17919764643968,51.70435374781724,56.16100221931714,56.94869437836872,59.07453748126472,63.461925297076206,62.702644387414274,62.20614754185924,64.25859625461922,53.5360421437464,54.360324982336536,62.34207795077836,64.80775340045574,47.169989775789496,55.95412492055502,52.18457081752026,68.63313895520018,62.233076235894046,56.07006980292426,56.970823781455884,57.379861237888534,56.11913676577027
2021-08-26,73.0943565983521,47.88900458971903,52.300886655623266,62.92555352327233,57.781267969398684,73.21164653030006,51.733964691841706,56.319833035204745,57.04360266861067,59.180234445623626,63.55688385904715,62.79242975155077,62.301949500570814,64.32218189155023,53.646847583456314,54.461368629840955,62.43494435794053,64.85364616911978,47.27016702312642,56.026069718043885,52.29741329152503,68.80882320947475,62.350214717272415,56.22700784456322,57.0583887731653,57.53475805024645,56.199258991641244
